Producto,Canal,Ubicacion,Fecha,Cantidad
P001,CNL_INDUSTRIAL,DC_3003,01/03/2024,5269
P002,CNL_INDUSTRIAL,DC_3003,01/03/2024,14047
P003,CNL_INDUSTRIAL,DC_3003,01/03/2024,3161
P001,CNL_TRANSPORTE,DC_3003,01/03/2024,6281
P002,CNL_TRANSPORTE,DC_3003,01/03/2024,27879
P003,CNL_TRANSPORTE,DC_3003,01/03/2024,0
P001,CNL_RETAIL,DC_3003,01/03/2024,4686
P002,CNL_RETAIL,DC_3003,01/03/2024,30385
P003,CNL_RETAIL,DC_3003,01/03/2024,2857
P001,CNL_GOBIERNO,DC_3003,01/03/2024,4082
P002,CNL_GOBIERNO,DC_3003,01/03/2024,21987
P003,CNL_GOBIERNO,DC_3003,01/03/2024,2444
P001,CNL_INDUSTRIAL,DC_3004,01/03/2024,5820
P002,CNL_INDUSTRIAL,DC_3004,01/03/2024,11260
P003,CNL_INDUSTRIAL,DC_3004,01/03/2024,0
P001,CNL_TRANSPORTE,DC_3004,01/03/2024,7034
P002,CNL_TRANSPORTE,DC_3004,01/03/2024,42216
P003,CNL_TRANSPORTE,DC_3004,01/03/2024,4084
P001,CNL_RETAIL,DC_3004,01/03/2024,5457
P002,CNL_RETAIL,DC_3004,01/03/2024,16378
P003,CNL_RETAIL,DC_3004,01/03/2024,3212
P001,CNL_GOBIERNO,DC_3004,01/03/2024,4188
P002,CNL_GOBIERNO,DC_3004,01/03/2024,19215
P003,CNL_GOBIERNO,DC_3004,01/03/2024,2775
P001,CNL_INDUSTRIAL,DC_3005,01/03/2024,4928
P002,CNL_INDUSTRIAL,DC_3005,01/03/2024,19629
P003,CNL_INDUSTRIAL,DC_3005,01/03/2024,0
P001,CNL_TRANSPORTE,DC_3005,01/03/2024,6487
P002,CNL_TRANSPORTE,DC_3005,01/03/2024,7825
P003,CNL_TRANSPORTE,DC_3005,01/03/2024,3623
P001,CNL_RETAIL,DC_3005,01/03/2024,4625
P002,CNL_RETAIL,DC_3005,01/03/2024,21533
P003,CNL_RETAIL,DC_3005,01/03/2024,2904
P001,CNL_GOBIERNO,DC_3005,01/03/2024,3695
P002,CNL_GOBIERNO,DC_3005,01/03/2024,26065
P003,CNL_GOBIERNO,DC_3005,01/03/2024,0
P001,CNL_INDUSTRIAL,DC_3006,01/03/2024,5897
P002,CNL_INDUSTRIAL,DC_3006,01/03/2024,14414
P003,CNL_INDUSTRIAL,DC_3006,01/03/2024,0
P001,CNL_TRANSPORTE,DC_3006,01/03/2024,6539
P002,CNL_TRANSPORTE,DC_3006,01/03/2024,13274
P003,CNL_TRANSPORTE,DC_3006,01/03/2024,3651
P001,CNL_RETAIL,DC_3006,01/03/2024,5326
P002,CNL_RETAIL,DC_3006,01/03/2024,3364
P003,CNL_RETAIL,DC_3006,01/03/2024,0
P001,CNL_GOBIERNO,DC_3006,01/03/2024,4158
P002,CNL_GOBIERNO,DC_3006,01/03/2024,12343
P003,CNL_GOBIERNO,DC_3006,01/03/2024,0
P001,CNL_INDUSTRIAL,DC_3007,01/03/2024,6375
P002,CNL_INDUSTRIAL,DC_3007,01/03/2024,21866
P003,CNL_INDUSTRIAL,DC_3007,01/03/2024,3798
P001,CNL_TRANSPORTE,DC_3007,01/03/2024,8221
P002,CNL_TRANSPORTE,DC_3007,01/03/2024,19931
P003,CNL_TRANSPORTE,DC_3007,01/03/2024,4282
P001,CNL_RETAIL,DC_3007,01/03/2024,5713
P002,CNL_RETAIL,DC_3007,01/03/2024,15314
P003,CNL_RETAIL,DC_3007,01/03/2024,0
P001,CNL_GOBIERNO,DC_3007,01/03/2024,4976
P002,CNL_GOBIERNO,DC_3007,01/03/2024,27219
P003,CNL_GOBIERNO,DC_3007,01/03/2024,0
P001,CNL_INDUSTRIAL,DC_3008,01/03/2024,5033
P002,CNL_INDUSTRIAL,DC_3008,01/03/2024,6486
P003,CNL_INDUSTRIAL,DC_3008,01/03/2024,2759
P001,CNL_TRANSPORTE,DC_3008,01/03/2024,5645
P002,CNL_TRANSPORTE,DC_3008,01/03/2024,9178
P003,CNL_TRANSPORTE,DC_3008,01/03/2024,0
P001,CNL_RETAIL,DC_3008,01/03/2024,4228
P002,CNL_RETAIL,DC_3008,01/03/2024,26758
P003,CNL_RETAIL,DC_3008,01/03/2024,0
P001,CNL_GOBIERNO,DC_3008,01/03/2024,3715
P002,CNL_GOBIERNO,DC_3008,01/03/2024,5740
P003,CNL_GOBIERNO,DC_3008,01/03/2024,0
P001,CNL_INDUSTRIAL,DC_3009,01/03/2024,6621
P002,CNL_INDUSTRIAL,DC_3009,01/03/2024,12823
P003,CNL_INDUSTRIAL,DC_3009,01/03/2024,3624
P001,CNL_TRANSPORTE,DC_3009,01/03/2024,7286
P002,CNL_TRANSPORTE,DC_3009,01/03/2024,46986
P003,CNL_TRANSPORTE,DC_3009,01/03/2024,0
P001,CNL_RETAIL,DC_3009,01/03/2024,5583
P002,CNL_RETAIL,DC_3009,01/03/2024,11847
P003,CNL_RETAIL,DC_3009,01/03/2024,0
P001,CNL_GOBIERNO,DC_3009,01/03/2024,4255
P002,CNL_GOBIERNO,DC_3009,01/03/2024,16539
P003,CNL_GOBIERNO,DC_3009,01/03/2024,2920
P001,CNL_INDUSTRIAL,DC_3010,01/03/2024,5464
P002,CNL_INDUSTRIAL,DC_3010,01/03/2024,24371
P003,CNL_INDUSTRIAL,DC_3010,01/03/2024,3220
P001,CNL_TRANSPORTE,DC_3010,01/03/2024,6077
P002,CNL_TRANSPORTE,DC_3010,01/03/2024,31803
P003,CNL_TRANSPORTE,DC_3010,01/03/2024,0
P001,CNL_RETAIL,DC_3010,01/03/2024,5121
P002,CNL_RETAIL,DC_3010,01/03/2024,8019
P003,CNL_RETAIL,DC_3010,01/03/2024,0
P001,CNL_GOBIERNO,DC_3010,01/03/2024,4129
P002,CNL_GOBIERNO,DC_3010,01/03/2024,20374
P003,CNL_GOBIERNO,DC_3010,01/03/2024,0
P001,CNL_INDUSTRIAL,DC_3011,01/03/2024,5658
P002,CNL_INDUSTRIAL,DC_3011,01/03/2024,39373
P003,CNL_INDUSTRIAL,DC_3011,01/03/2024,0
P001,CNL_TRANSPORTE,DC_3011,01/03/2024,7129
P002,CNL_TRANSPORTE,DC_3011,01/03/2024,36537
P003,CNL_TRANSPORTE,DC_3011,01/03/2024,0
P001,CNL_RETAIL,DC_3011,01/03/2024,5333
P002,CNL_RETAIL,DC_3011,01/03/2024,13340
P003,CNL_RETAIL,DC_3011,01/03/2024,3236
P001,CNL_GOBIERNO,DC_3011,01/03/2024,4566
P002,CNL_GOBIERNO,DC_3011,01/03/2024,27707
P003,CNL_GOBIERNO,DC_3011,01/03/2024,0
P001,CNL_INDUSTRIAL,DC_3012,01/03/2024,5425
P002,CNL_INDUSTRIAL,DC_3012,01/03/2024,33155
P003,CNL_INDUSTRIAL,DC_3012,01/03/2024,0
P001,CNL_TRANSPORTE,DC_3012,01/03/2024,6486
P002,CNL_TRANSPORTE,DC_3012,01/03/2024,25047
P003,CNL_TRANSPORTE,DC_3012,01/03/2024,3731
P001,CNL_RETAIL,DC_3012,01/03/2024,5228
P002,CNL_RETAIL,DC_3012,01/03/2024,9999
P003,CNL_RETAIL,DC_3012,01/03/2024,2900
P001,CNL_GOBIERNO,DC_3012,01/03/2024,4255
P002,CNL_GOBIERNO,DC_3012,01/03/2024,16241
P003,CNL_GOBIERNO,DC_3012,01/03/2024,2663
P001,CNL_INDUSTRIAL,DC_3013,01/03/2024,5074
P002,CNL_INDUSTRIAL,DC_3013,01/03/2024,2606
P003,CNL_INDUSTRIAL,DC_3013,01/03/2024,2978
P001,CNL_TRANSPORTE,DC_3013,01/03/2024,6388
P002,CNL_TRANSPORTE,DC_3013,01/03/2024,36326
P003,CNL_TRANSPORTE,DC_3013,01/03/2024,0
P001,CNL_RETAIL,DC_3013,01/03/2024,4541
P002,CNL_RETAIL,DC_3013,01/03/2024,10659
P003,CNL_RETAIL,DC_3013,01/03/2024,0
P001,CNL_GOBIERNO,DC_3013,01/03/2024,3919
P002,CNL_GOBIERNO,DC_3013,01/03/2024,21658
P003,CNL_GOBIERNO,DC_3013,01/03/2024,0
P001,CNL_INDUSTRIAL,DC_3014,01/03/2024,6322
P002,CNL_INDUSTRIAL,DC_3014,01/03/2024,4089
P003,CNL_INDUSTRIAL,DC_3014,01/03/2024,0
P001,CNL_TRANSPORTE,DC_3014,01/03/2024,7469
P002,CNL_TRANSPORTE,DC_3014,01/03/2024,7145
P003,CNL_TRANSPORTE,DC_3014,01/03/2024,0
P001,CNL_RETAIL,DC_3014,01/03/2024,5979
P002,CNL_RETAIL,DC_3014,01/03/2024,7129
P003,CNL_RETAIL,DC_3014,01/03/2024,0
P001,CNL_GOBIERNO,DC_3014,01/03/2024,4658
P002,CNL_GOBIERNO,DC_3014,01/03/2024,30798
P003,CNL_GOBIERNO,DC_3014,01/03/2024,0
P001,CNL_INDUSTRIAL,DC_3015,01/03/2024,5771
P002,CNL_INDUSTRIAL,DC_3015,01/03/2024,21595
P003,CNL_INDUSTRIAL,DC_3015,01/03/2024,0
P001,CNL_TRANSPORTE,DC_3015,01/03/2024,7029
P002,CNL_TRANSPORTE,DC_3015,01/03/2024,11142
P003,CNL_TRANSPORTE,DC_3015,01/03/2024,3633
P001,CNL_RETAIL,DC_3015,01/03/2024,5136
P002,CNL_RETAIL,DC_3015,01/03/2024,22528
P003,CNL_RETAIL,DC_3015,01/03/2024,0
P001,CNL_GOBIERNO,DC_3015,01/03/2024,4349
P002,CNL_GOBIERNO,DC_3015,01/03/2024,890
P003,CNL_GOBIERNO,DC_3015,01/03/2024,0
P001,CNL_INDUSTRIAL,DC_3001,02/03/2024,5712
P002,CNL_INDUSTRIAL,DC_3001,02/03/2024,13404
P003,CNL_INDUSTRIAL,DC_3001,02/03/2024,0
P001,CNL_TRANSPORTE,DC_3001,02/03/2024,6873
P002,CNL_TRANSPORTE,DC_3001,02/03/2024,36285
P003,CNL_TRANSPORTE,DC_3001,02/03/2024,3956
P001,CNL_RETAIL,DC_3001,02/03/2024,5169
P002,CNL_RETAIL,DC_3001,02/03/2024,10166
P003,CNL_RETAIL,DC_3001,02/03/2024,2933
P001,CNL_GOBIERNO,DC_3001,02/03/2024,4278
P002,CNL_GOBIERNO,DC_3001,02/03/2024,25280
P003,CNL_GOBIERNO,DC_3001,02/03/2024,2581
P001,CNL_INDUSTRIAL,DC_3002,02/03/2024,6484
P002,CNL_INDUSTRIAL,DC_3002,02/03/2024,41954
P003,CNL_INDUSTRIAL,DC_3002,02/03/2024,3467
P001,CNL_TRANSPORTE,DC_3002,02/03/2024,7337
P002,CNL_TRANSPORTE,DC_3002,02/03/2024,10408
P003,CNL_TRANSPORTE,DC_3002,02/03/2024,4059
P001,CNL_RETAIL,DC_3002,02/03/2024,5715
P002,CNL_RETAIL,DC_3002,02/03/2024,32011
P003,CNL_RETAIL,DC_3002,02/03/2024,3432
P001,CNL_GOBIERNO,DC_3002,02/03/2024,4673
P002,CNL_GOBIERNO,DC_3002,02/03/2024,22812
P003,CNL_GOBIERNO,DC_3002,02/03/2024,0
P001,CNL_INDUSTRIAL,DC_3003,02/03/2024,5182
P002,CNL_INDUSTRIAL,DC_3003,02/03/2024,1351
P003,CNL_INDUSTRIAL,DC_3003,02/03/2024,0
P001,CNL_TRANSPORTE,DC_3003,02/03/2024,6361
P002,CNL_TRANSPORTE,DC_3003,02/03/2024,26810
P003,CNL_TRANSPORTE,DC_3003,02/03/2024,3806
P001,CNL_RETAIL,DC_3003,02/03/2024,4806
P002,CNL_RETAIL,DC_3003,02/03/2024,23734
P003,CNL_RETAIL,DC_3003,02/03/2024,0
P001,CNL_GOBIERNO,DC_3003,02/03/2024,3979
P002,CNL_GOBIERNO,DC_3003,02/03/2024,14740
P003,CNL_GOBIERNO,DC_3003,02/03/2024,2330
P001,CNL_INDUSTRIAL,DC_3004,02/03/2024,5621
P002,CNL_INDUSTRIAL,DC_3004,02/03/2024,2672
P003,CNL_INDUSTRIAL,DC_3004,02/03/2024,0
P001,CNL_TRANSPORTE,DC_3004,02/03/2024,7342
P002,CNL_TRANSPORTE,DC_3004,02/03/2024,29030
P003,CNL_TRANSPORTE,DC_3004,02/03/2024,4189
P001,CNL_RETAIL,DC_3004,02/03/2024,5606
P002,CNL_RETAIL,DC_3004,02/03/2024,24004
P003,CNL_RETAIL,DC_3004,02/03/2024,0
P001,CNL_GOBIERNO,DC_3004,02/03/2024,4409
P002,CNL_GOBIERNO,DC_3004,02/03/2024,19097
P003,CNL_GOBIERNO,DC_3004,02/03/2024,0
P001,CNL_INDUSTRIAL,DC_3005,02/03/2024,5318
P002,CNL_INDUSTRIAL,DC_3005,02/03/2024,26909
P003,CNL_INDUSTRIAL,DC_3005,02/03/2024,3275
P001,CNL_TRANSPORTE,DC_3005,02/03/2024,6428
P002,CNL_TRANSPORTE,DC_3005,02/03/2024,30861
P003,CNL_TRANSPORTE,DC_3005,02/03/2024,0
P001,CNL_RETAIL,DC_3005,02/03/2024,4650
P002,CNL_RETAIL,DC_3005,02/03/2024,23831
P003,CNL_RETAIL,DC_3005,02/03/2024,0
P001,CNL_GOBIERNO,DC_3005,02/03/2024,3774
P002,CNL_GOBIERNO,DC_3005,02/03/2024,20950
P003,CNL_GOBIERNO,DC_3005,02/03/2024,2460
P001,CNL_INDUSTRIAL,DC_3006,02/03/2024,5668
P002,CNL_INDUSTRIAL,DC_3006,02/03/2024,8696
P003,CNL_INDUSTRIAL,DC_3006,02/03/2024,0
P001,CNL_TRANSPORTE,DC_3006,02/03/2024,7203
P002,CNL_TRANSPORTE,DC_3006,02/03/2024,34515
P003,CNL_TRANSPORTE,DC_3006,02/03/2024,0
P001,CNL_RETAIL,DC_3006,02/03/2024,5293
P002,CNL_RETAIL,DC_3006,02/03/2024,19577
P003,CNL_RETAIL,DC_3006,02/03/2024,0
P001,CNL_GOBIERNO,DC_3006,02/03/2024,3902
P002,CNL_GOBIERNO,DC_3006,02/03/2024,19651
P003,CNL_GOBIERNO,DC_3006,02/03/2024,0
P001,CNL_INDUSTRIAL,DC_3007,02/03/2024,6197
P002,CNL_INDUSTRIAL,DC_3007,02/03/2024,4708
P003,CNL_INDUSTRIAL,DC_3007,02/03/2024,3646
P001,CNL_TRANSPORTE,DC_3007,02/03/2024,8000
P002,CNL_TRANSPORTE,DC_3007,02/03/2024,23754
P003,CNL_TRANSPORTE,DC_3007,02/03/2024,4418
P001,CNL_RETAIL,DC_3007,02/03/2024,5953
P002,CNL_RETAIL,DC_3007,02/03/2024,27601
P003,CNL_RETAIL,DC_3007,02/03/2024,3651
P001,CNL_GOBIERNO,DC_3007,02/03/2024,4833
P002,CNL_GOBIERNO,DC_3007,02/03/2024,22561
P003,CNL_GOBIERNO,DC_3007,02/03/2024,0
P001,CNL_INDUSTRIAL,DC_3008,02/03/2024,4846
P002,CNL_INDUSTRIAL,DC_3008,02/03/2024,6495
P003,CNL_INDUSTRIAL,DC_3008,02/03/2024,2845
P001,CNL_TRANSPORTE,DC_3008,02/03/2024,5865
P002,CNL_TRANSPORTE,DC_3008,02/03/2024,28884
P003,CNL_TRANSPORTE,DC_3008,02/03/2024,0
P001,CNL_RETAIL,DC_3008,02/03/2024,4576
P002,CNL_RETAIL,DC_3008,02/03/2024,20652
P003,CNL_RETAIL,DC_3008,02/03/2024,0
P001,CNL_GOBIERNO,DC_3008,02/03/2024,3297
P002,CNL_GOBIERNO,DC_3008,02/03/2024,3656
P003,CNL_GOBIERNO,DC_3008,02/03/2024,2263
P001,CNL_INDUSTRIAL,DC_3009,02/03/2024,6176
P002,CNL_INDUSTRIAL,DC_3009,02/03/2024,2058
P003,CNL_INDUSTRIAL,DC_3009,02/03/2024,0
P001,CNL_TRANSPORTE,DC_3009,02/03/2024,7506
P002,CNL_TRANSPORTE,DC_3009,02/03/2024,28229
P003,CNL_TRANSPORTE,DC_3009,02/03/2024,4305
P001,CNL_RETAIL,DC_3009,02/03/2024,5754
P002,CNL_RETAIL,DC_3009,02/03/2024,6807
P003,CNL_RETAIL,DC_3009,02/03/2024,3183
P001,CNL_GOBIERNO,DC_3009,02/03/2024,4610
P002,CNL_GOBIERNO,DC_3009,02/03/2024,20020
P003,CNL_GOBIERNO,DC_3009,02/03/2024,2784
P001,CNL_INDUSTRIAL,DC_3010,02/03/2024,5381
P002,CNL_INDUSTRIAL,DC_3010,02/03/2024,30157
P003,CNL_INDUSTRIAL,DC_3010,02/03/2024,3081
P001,CNL_TRANSPORTE,DC_3010,02/03/2024,6221
P002,CNL_TRANSPORTE,DC_3010,02/03/2024,30963
P003,CNL_TRANSPORTE,DC_3010,02/03/2024,0
P001,CNL_RETAIL,DC_3010,02/03/2024,5098
P002,CNL_RETAIL,DC_3010,02/03/2024,30557
P003,CNL_RETAIL,DC_3010,02/03/2024,0
P001,CNL_GOBIERNO,DC_3010,02/03/2024,4173
P002,CNL_GOBIERNO,DC_3010,02/03/2024,1984
P003,CNL_GOBIERNO,DC_3010,02/03/2024,0
P001,CNL_INDUSTRIAL,DC_3011,02/03/2024,5865
P002,CNL_INDUSTRIAL,DC_3011,02/03/2024,24226
P003,CNL_INDUSTRIAL,DC_3011,02/03/2024,0
P001,CNL_TRANSPORTE,DC_3011,02/03/2024,6839
P002,CNL_TRANSPORTE,DC_3011,02/03/2024,32352
P003,CNL_TRANSPORTE,DC_3011,02/03/2024,0
P001,CNL_RETAIL,DC_3011,02/03/2024,5143
P002,CNL_RETAIL,DC_3011,02/03/2024,29930
P003,CNL_RETAIL,DC_3011,02/03/2024,0
P001,CNL_GOBIERNO,DC_3011,02/03/2024,4615
P002,CNL_GOBIERNO,DC_3011,02/03/2024,9226
P003,CNL_GOBIERNO,DC_3011,02/03/2024,2564
P001,CNL_INDUSTRIAL,DC_3012,02/03/2024,5683
P002,CNL_INDUSTRIAL,DC_3012,02/03/2024,7995
P003,CNL_INDUSTRIAL,DC_3012,02/03/2024,0
P001,CNL_TRANSPORTE,DC_3012,02/03/2024,6707
P002,CNL_TRANSPORTE,DC_3012,02/03/2024,43414
P003,CNL_TRANSPORTE,DC_3012,02/03/2024,0
P001,CNL_RETAIL,DC_3012,02/03/2024,5343
P002,CNL_RETAIL,DC_3012,02/03/2024,33286
P003,CNL_RETAIL,DC_3012,02/03/2024,0
P001,CNL_GOBIERNO,DC_3012,02/03/2024,4081
P002,CNL_GOBIERNO,DC_3012,02/03/2024,6119
P003,CNL_GOBIERNO,DC_3012,02/03/2024,2739
P001,CNL_INDUSTRIAL,DC_3013,02/03/2024,5058
P002,CNL_INDUSTRIAL,DC_3013,02/03/2024,30718
P003,CNL_INDUSTRIAL,DC_3013,02/03/2024,0
P001,CNL_TRANSPORTE,DC_3013,02/03/2024,6208
P002,CNL_TRANSPORTE,DC_3013,02/03/2024,21121
P003,CNL_TRANSPORTE,DC_3013,02/03/2024,3572
P001,CNL_RETAIL,DC_3013,02/03/2024,4757
P002,CNL_RETAIL,DC_3013,02/03/2024,27957
P003,CNL_RETAIL,DC_3013,02/03/2024,0
P001,CNL_GOBIERNO,DC_3013,02/03/2024,3538
P002,CNL_GOBIERNO,DC_3013,02/03/2024,21891
P003,CNL_GOBIERNO,DC_3013,02/03/2024,2317
P001,CNL_INDUSTRIAL,DC_3014,02/03/2024,6196
P002,CNL_INDUSTRIAL,DC_3014,02/03/2024,16302
P003,CNL_INDUSTRIAL,DC_3014,02/03/2024,0
P001,CNL_TRANSPORTE,DC_3014,02/03/2024,7510
P002,CNL_TRANSPORTE,DC_3014,02/03/2024,24078
P003,CNL_TRANSPORTE,DC_3014,02/03/2024,0
P001,CNL_RETAIL,DC_3014,02/03/2024,5899
P002,CNL_RETAIL,DC_3014,02/03/2024,5660
P003,CNL_RETAIL,DC_3014,02/03/2024,3065
P001,CNL_GOBIERNO,DC_3014,02/03/2024,4899
P002,CNL_GOBIERNO,DC_3014,02/03/2024,23580
P003,CNL_GOBIERNO,DC_3014,02/03/2024,2878
P001,CNL_INDUSTRIAL,DC_3015,02/03/2024,5532
P002,CNL_INDUSTRIAL,DC_3015,02/03/2024,4574
P003,CNL_INDUSTRIAL,DC_3015,02/03/2024,3349
P001,CNL_TRANSPORTE,DC_3015,02/03/2024,6587
P002,CNL_TRANSPORTE,DC_3015,02/03/2024,6047
P003,CNL_TRANSPORTE,DC_3015,02/03/2024,3805
P001,CNL_RETAIL,DC_3015,02/03/2024,5165
P002,CNL_RETAIL,DC_3015,02/03/2024,14281
P003,CNL_RETAIL,DC_3015,02/03/2024,3257
P001,CNL_GOBIERNO,DC_3015,02/03/2024,4339
P002,CNL_GOBIERNO,DC_3015,02/03/2024,20363
P003,CNL_GOBIERNO,DC_3015,02/03/2024,0
P001,CNL_INDUSTRIAL,DC_3001,03/03/2024,5708
P002,CNL_INDUSTRIAL,DC_3001,03/03/2024,7653
P003,CNL_INDUSTRIAL,DC_3001,03/03/2024,3344
P001,CNL_TRANSPORTE,DC_3001,03/03/2024,6739
P002,CNL_TRANSPORTE,DC_3001,03/03/2024,30963
P003,CNL_TRANSPORTE,DC_3001,03/03/2024,0
P001,CNL_RETAIL,DC_3001,03/03/2024,5336
P002,CNL_RETAIL,DC_3001,03/03/2024,12037
P003,CNL_RETAIL,DC_3001,03/03/2024,0
P001,CNL_GOBIERNO,DC_3001,03/03/2024,4215
P002,CNL_GOBIERNO,DC_3001,03/03/2024,4743
P003,CNL_GOBIERNO,DC_3001,03/03/2024,0
P001,CNL_INDUSTRIAL,DC_3002,03/03/2024,6575
P002,CNL_INDUSTRIAL,DC_3002,03/03/2024,5475
P003,CNL_INDUSTRIAL,DC_3002,03/03/2024,0
P001,CNL_TRANSPORTE,DC_3002,03/03/2024,7358
P002,CNL_TRANSPORTE,DC_3002,03/03/2024,35161
P003,CNL_TRANSPORTE,DC_3002,03/03/2024,0
P001,CNL_RETAIL,DC_3002,03/03/2024,5597
P002,CNL_RETAIL,DC_3002,03/03/2024,30576
P003,CNL_RETAIL,DC_3002,03/03/2024,0
P001,CNL_GOBIERNO,DC_3002,03/03/2024,4466
P002,CNL_GOBIERNO,DC_3002,03/03/2024,25433
P003,CNL_GOBIERNO,DC_3002,03/03/2024,0
P001,CNL_INDUSTRIAL,DC_3003,03/03/2024,5841
P002,CNL_INDUSTRIAL,DC_3003,03/03/2024,8629
P003,CNL_INDUSTRIAL,DC_3003,03/03/2024,3449
P001,CNL_TRANSPORTE,DC_3003,03/03/2024,6568
P002,CNL_TRANSPORTE,DC_3003,03/03/2024,32104
P003,CNL_TRANSPORTE,DC_3003,03/03/2024,0
P001,CNL_RETAIL,DC_3003,03/03/2024,5119
P002,CNL_RETAIL,DC_3003,03/03/2024,5533
P003,CNL_RETAIL,DC_3003,03/03/2024,0
P001,CNL_GOBIERNO,DC_3003,03/03/2024,4079
P002,CNL_GOBIERNO,DC_3003,03/03/2024,25537
P003,CNL_GOBIERNO,DC_3003,03/03/2024,2366
P001,CNL_INDUSTRIAL,DC_3004,03/03/2024,6349
P002,CNL_INDUSTRIAL,DC_3004,03/03/2024,2072
P003,CNL_INDUSTRIAL,DC_3004,03/03/2024,0
P001,CNL_TRANSPORTE,DC_3004,03/03/2024,7442
P002,CNL_TRANSPORTE,DC_3004,03/03/2024,3288
P003,CNL_TRANSPORTE,DC_3004,03/03/2024,0
P001,CNL_RETAIL,DC_3004,03/03/2024,5276
P002,CNL_RETAIL,DC_3004,03/03/2024,15252
P003,CNL_RETAIL,DC_3004,03/03/2024,3255
P001,CNL_GOBIERNO,DC_3004,03/03/2024,4525
P002,CNL_GOBIERNO,DC_3004,03/03/2024,5245
P003,CNL_GOBIERNO,DC_3004,03/03/2024,0
P001,CNL_INDUSTRIAL,DC_3005,03/03/2024,5189
P002,CNL_INDUSTRIAL,DC_3005,03/03/2024,14286
P003,CNL_INDUSTRIAL,DC_3005,03/03/2024,0
P001,CNL_TRANSPORTE,DC_3005,03/03/2024,6024
P002,CNL_TRANSPORTE,DC_3005,03/03/2024,25056
P003,CNL_TRANSPORTE,DC_3005,03/03/2024,3515
P001,CNL_RETAIL,DC_3005,03/03/2024,5105
P002,CNL_RETAIL,DC_3005,03/03/2024,11677
P003,CNL_RETAIL,DC_3005,03/03/2024,2793
P001,CNL_GOBIERNO,DC_3005,03/03/2024,3831
P002,CNL_GOBIERNO,DC_3005,03/03/2024,21318
P003,CNL_GOBIERNO,DC_3005,03/03/2024,2488
P001,CNL_INDUSTRIAL,DC_3006,03/03/2024,5758
P002,CNL_INDUSTRIAL,DC_3006,03/03/2024,6126
P003,CNL_INDUSTRIAL,DC_3006,03/03/2024,0
P001,CNL_TRANSPORTE,DC_3006,03/03/2024,6684
P002,CNL_TRANSPORTE,DC_3006,03/03/2024,21131
P003,CNL_TRANSPORTE,DC_3006,03/03/2024,0
P001,CNL_RETAIL,DC_3006,03/03/2024,5017
P002,CNL_RETAIL,DC_3006,03/03/2024,16674
P003,CNL_RETAIL,DC_3006,03/03/2024,0
P001,CNL_GOBIERNO,DC_3006,03/03/2024,4106
P002,CNL_GOBIERNO,DC_3006,03/03/2024,11959
P003,CNL_GOBIERNO,DC_3006,03/03/2024,0
P001,CNL_INDUSTRIAL,DC_3007,03/03/2024,6436
P002,CNL_INDUSTRIAL,DC_3007,03/03/2024,23494
P003,CNL_INDUSTRIAL,DC_3007,03/03/2024,0
P001,CNL_TRANSPORTE,DC_3007,03/03/2024,7903
P002,CNL_TRANSPORTE,DC_3007,03/03/2024,32322
P003,CNL_TRANSPORTE,DC_3007,03/03/2024,0
P001,CNL_RETAIL,DC_3007,03/03/2024,5776
P002,CNL_RETAIL,DC_3007,03/03/2024,33483
P003,CNL_RETAIL,DC_3007,03/03/2024,0
P001,CNL_GOBIERNO,DC_3007,03/03/2024,4601
P002,CNL_GOBIERNO,DC_3007,03/03/2024,16707
P003,CNL_GOBIERNO,DC_3007,03/03/2024,2921
P001,CNL_INDUSTRIAL,DC_3008,03/03/2024,4662
P002,CNL_INDUSTRIAL,DC_3008,03/03/2024,10105
P003,CNL_INDUSTRIAL,DC_3008,03/03/2024,2995
P001,CNL_TRANSPORTE,DC_3008,03/03/2024,5752
P002,CNL_TRANSPORTE,DC_3008,03/03/2024,19097
P003,CNL_TRANSPORTE,DC_3008,03/03/2024,0
P001,CNL_RETAIL,DC_3008,03/03/2024,4576
P002,CNL_RETAIL,DC_3008,03/03/2024,4343
P003,CNL_RETAIL,DC_3008,03/03/2024,0
P001,CNL_GOBIERNO,DC_3008,03/03/2024,3725
P002,CNL_GOBIERNO,DC_3008,03/03/2024,14177
P003,CNL_GOBIERNO,DC_3008,03/03/2024,0
P001,CNL_INDUSTRIAL,DC_3009,03/03/2024,6355
P002,CNL_INDUSTRIAL,DC_3009,03/03/2024,26998
P003,CNL_INDUSTRIAL,DC_3009,03/03/2024,0
P001,CNL_TRANSPORTE,DC_3009,03/03/2024,7264
P002,CNL_TRANSPORTE,DC_3009,03/03/2024,6247
P003,CNL_TRANSPORTE,DC_3009,03/03/2024,0
P001,CNL_RETAIL,DC_3009,03/03/2024,6203
P002,CNL_RETAIL,DC_3009,03/03/2024,19367
P003,CNL_RETAIL,DC_3009,03/03/2024,0
P001,CNL_GOBIERNO,DC_3009,03/03/2024,4706
P002,CNL_GOBIERNO,DC_3009,03/03/2024,10941
P003,CNL_GOBIERNO,DC_3009,03/03/2024,0
P001,CNL_INDUSTRIAL,DC_3010,03/03/2024,5767
P002,CNL_INDUSTRIAL,DC_3010,03/03/2024,14027
P003,CNL_INDUSTRIAL,DC_3010,03/03/2024,0
P001,CNL_TRANSPORTE,DC_3010,03/03/2024,6400
P002,CNL_TRANSPORTE,DC_3010,03/03/2024,11664
